FD.222L,b,b,a,a,a,b,a,b,b,a,a,a,b,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,b,b,a,b,b,b,a,a,a,b,b,b,b,a,b,a,b,b,b,a,a,a,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,a,a,b,a,b,b,b,b,a,b,a,a,b,a,a,b,a,b,b,a,a,b,a,b,a
EG.66L,b,b,a,a,a,b,a,a,b,a,a,a,b,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,b,b,a,b,b,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,b,a,b,a,b,b,a,a,a,b,a,a,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,b,a,b,a
CH.65C,b,b,a,a,a,b,a,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,a,a,b,b,a,b,b,b,a,a,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,a,a,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,b,b,b,a,a,b,a,b,a
BF.221L,b,b,a,a,a,b,a,a,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,b,a,b,b,a,a,a,b,b,a,a,a,a,a,a,a,b,b,a,b,b,a,b,a,b,a,a,b,b,a,b,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,b,a,b,a,b,a,b,b,a,b,a,a,a,a,a,b,b,a,b,a,b,a,a,a,a,a,b,b,b,b,a,a,b,a,b,a
FD.85C,b,b,a,a,a,b,a,a,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,a,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,a
GB.150L,b,a,a,a,a,b,a,a,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,a,a,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,a,b,a
FD.150C,b,a,a,a,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,b,b,b,a,b,a,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,a,a,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a
GD.460L,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,a,a,a,b,a,b,a,a,a,b,b,b,a,b,a,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,a,a,b,a,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a
Erecta,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,a,a,a,b,a,b,b,a,a,b,b,b,a,b,a,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,a,a,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,b,b,b,a,b,a,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a
BH.195L,b,a,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,a,a,b,b,a,b,b,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,b,b,b,a,a,b,a,a,a,a,a,b,b,b,b,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,b
GH.247L,b,a,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,b,b,b,b,-,a,b,a,a,a,b,a,b,b,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,b,b,a,a,a,b,a,a,a,b,a,b,b,b,b,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b
BH.120L,b,a,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,b,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,b,a,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,b,a,b,b,b,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,b,b,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b
DF.140C,b,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,b,a,a,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,a,b,a,a,b
T2N18,b,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,b,a,a,a,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,a,a,b
T6A23,b,b,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,b,a,a,b,a,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,a,a,b
EG.357C,a,b,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a,b,b,a,a,b,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,b,b,a,a,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,b,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,a,b,a,a,b
F4I1,b,b,a,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,b,a,a,b,a,a,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,a,a,b,a,b,a,b,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,b,b,a,a,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,a,a,a,b,b,b,a,b,b,a,a,a,b,a,b,a,a,b,b,a,a,a,b,b,b,a,a,a,b,a,a,a,a,b,a,a,b
MSAT2.22,b,b,a,a,a,b,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,b,a,a,b,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,b,a,a,b,a,b,a,a,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,b,b,b,a,a,b,a,a,b,a,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,a,b,a,b,b,b,a,b,b,b,a,a,b,a,b,b,b,b,b,a,a,b,b,b,b,a,a,a,b,a,a,a,a,b,a,a,b
DF.77C,b,b,a,a,a,b,a,b,a,b,b,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,b,b,b,a,b,b,b,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,b,a,b,b,a,b,b,b,a,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
GB.120C,b,b,a,a,a,b,a,a,a,b,b,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,b,b,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,b,a,b,b,a,b,b,b,a,b,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,b,b,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
EG.75L,b,b,a,a,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,a,b,a,a,a,a,a,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,a,a,b,b,a,a,a,a,a,a,b,b,a,a,a,-,a,a,b,b,a,b,a,a,b,a,a,b,b,b,b,b,a,b,a,a,-,b,a,a,a,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a
CH.322C,b,b,a,a,a,b,a,a,a,b,a,b,a,b,b,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,a,a,b,a,a,a,a,a,a,a,b,b,a,a,a,-,a,a,a,b,a,b,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a
FD.111L,b,b,-,a,a,b,a,a,a,b,b,b,a,b,b,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,b,a,a,b,a,a,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a
CC.266L,b,b,b,-,a,b,a,a,a,b,b,b,a,b,b,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,b,b,a,b,a,a,a,a,a,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,b,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
BH.88C,b,b,b,a,a,b,a,a,b,b,b,b,a,b,b,a,-,a,a,a,a,a,b,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,a,b,b,a,b,a,a,a,b,b,a,a,b,b,b,b,a,b,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,b,b,b,b,a,a,a,b,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
GH.226C,a,b,b,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,-,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,-,b,b,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,b,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
EC.83C,a,b,b,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,a,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,-,a,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a
GD.318C,a,a,b,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,a,a,b,a,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,-,a,a,b,b,b,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a
AD.92L,a,a,b,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,-,a,a,b,b,-,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a
BF.148C,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,b,b,a,-,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a
CD.800C,a,a,a,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,-,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,b,b,b,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
BF.134C,a,a,a,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,b,b,b,b,a,a,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
DF.250L,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,a,a,a
GD.136C,a,a,b,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
HH.440L,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,a,a,a
BF.128C,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,b,b,a,b,b,a,b,a,a,b,a,a,b,a,b,b,a,a,a,a,a
HH.117C,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,b,b,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,a,b,b,a,b,a,a,b,a,a,a,a,a
GD.296C,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,b,b,a,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
DF.328C,a,a,b,a,a,b,a,a,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,b,a,a,b,b,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
FD.98C,a,a,b,a,a,b,a,a,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,a,b,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,a,a,b,a,b,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
CD.87L,a,a,b,a,a,b,b,a,b,a,a,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,b,b,b,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,b,b,a,a,b,a,b,b,a,a,b,b,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,a,b,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
DF.65L,a,a,a,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a,a,b,a,b,a,a,b,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,b,b,b,a,a,b,a,b,b,a,a,b,b,a,a,a,a,a,b,b,a,b,b,a,b,a,a,a,b,a,b,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,b,a,a,b,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
