CH.284C(ab);42,b,b,a,a,a,b,a,b,b,a,a,a,b,b,b,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,a,a,a,b,b,a,a,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,b,b,a,b,a,a,a,a,b,a,a,b,b,a,b,b,b,a,a,a,b,b,b,b,a,b,a,a,b,b,b,a,a,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,b,a,b,b,b,b,b,a,b,a,a,a,a,b,b,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,a,a,b,b,b,b,b,b,a,b,a,a,b,a,a,b,a,b,b,a,a,a,a,b,a
FD.222L(ab);43,b,b,a,a,a,b,a,b,b,a,a,a,b,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,b,b,a,b,b,b,a,a,a,b,b,b,b,a,b,a,b,b,b,a,a,a,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,a,a,b,a,b,b,a,a,a,b,a,a,a,b,a,b,b,b,b,a,b,a,a,b,a,a,b,a,b,b,a,a,b,a,b,a
EG.66L(ab);44,b,b,a,a,a,b,a,a,b,a,a,a,b,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,a,b,b,b,a,b,b,b,a,a,b,b,a,b,b,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,b,a,b,a,b,b,a,a,a,b,a,a,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,b,a,b,a
CH.65C(ab);45,b,b,a,a,a,b,a,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,a,a,b,b,a,b,b,b,a,a,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,b,a,b,a,b,b,a,b,a,b,a,a,b,b,a,a,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,b,a,b,a,b,a,a,a,a,b,a,a,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,b,b,b,a,a,b,a,b,a
BF.221L(ab);46,b,b,a,a,a,b,a,a,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,a,a,a,b,b,a,b,a,a,a,a,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,b,a,b,b,a,a,a,b,b,a,a,a,a,a,a,a,b,b,a,b,b,a,b,a,b,a,a,b,b,a,b,b,b,b,b,b,a,a,a,a,a,a,b,b,a,a,b,a,b,a,b,a,b,a,b,b,a,b,a,a,a,a,a,b,b,a,b,a,b,a,a,a,a,a,b,b,b,b,a,a,b,a,b,a
FD.85C(ab);47,b,b,a,a,a,b,a,a,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,b,a,b,b,a,a,a,a,b,a,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,a
GB.150L(ab);48,b,a,a,a,a,b,a,a,b,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,b,a,b,b,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,a,a,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,a,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,b,a,b,a
FD.150C(ab);49,b,a,a,a,a,b,a,a,a,a,b,a,a,b,b,b,a,a,b,a,a,a,b,b,a,a,a,a,a,b,a,b,a,a,a,b,b,b,a,b,a,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,a,a,b,b,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,b,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,a,b,a,b,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a
GD.460L(ab);50,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,a,a,a,b,a,b,a,a,a,b,b,b,a,b,a,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,a,a,b,b,a,b,b,b,a,a,b,a,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,a,a,a,b,a,b,b,b,a,b,a,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a
Erecta(ab);51,b,a,a,a,a,b,a,a,a,b,b,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,a,a,a,b,a,b,b,a,a,b,b,b,a,b,a,b,b,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,a,a,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,b,b,b,a,b,a,a,a,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a
BH.195L(ab);52,b,a,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,a,a,a,b,b,b,a,a,a,b,b,a,b,b,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,b,b,b,a,a,b,a,a,a,a,a,b,b,b,b,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,b,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,b,b
GH.247L(ab);53,b,a,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,a,a,a,a,b,a,b,a,b,a,a,b,a,b,b,b,b,a,b,b,b,b,b,b,-,a,b,a,a,a,b,a,b,b,a,a,a,a,b,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,b,b,a,a,a,b,a,a,a,b,a,b,b,b,b,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b
BH.120L(ab);54,b,a,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,b,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,b,a,b,b,b,b,b,b,b,a,b,a,a,a,b,a,b,b,b,a,a,a,b,a,b,b,b,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,b,b,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b
DF.140C(ab);55,b,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,b,a,a,b,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,a,b,a,a,a,b,a,a,b
T2N18(ab);56,b,b,a,a,a,b,a,a,a,b,a,a,a,b,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,b,a,a,a,b,b,a,b,a,b,b,a,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,a,a,b
T6A23(ab);57,b,b,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,a,a,a,a,a,a,b,a,a,a,b,a,b,a,b,b,a,a,b,b,a,b,a,a,a,b,a,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,b,a,a,b,a,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,a,b,b,a,a,a,b,a,a,b,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,b,a,a,b
EG.357C(ab);58,a,b,a,a,a,b,a,a,a,b,a,a,a,a,b,b,a,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,a,a,b,a,a,a,b,a,a,a,b,a,b,a,b,b,a,a,b,b,a,b,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,b,b,a,a,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,b,b,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,a,a,b,b,a,a,a,b,b,a,a,a,b,a,a,b
F4I1(ab);59,b,b,a,a,a,b,a,a,a,b,a,a,a,a,b,a,a,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,b,a,a,b,a,a,a,b,a,a,a,b,a,b,a,b,a,a,a,b,b,a,b,b,a,a,b,a,b,a,b,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,b,b,a,a,a,b,a,a,b,b,a,a,b,a,b,a,b,a,b,b,a,b,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,a,a,a,a,b,b,b,a,b,b,a,a,a,b,a,b,a,a,b,b,a,a,a,b,b,b,a,a,a,b,a,a,a,a,b,a,a,b
MSAT2.22(ab);60,b,b,a,a,a,b,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,b,a,a,b,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,b,a,a,b,b,a,a,b,a,b,a,a,b,a,a,a,b,a,b,a,a,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,b,b,b,a,a,b,a,a,b,a,a,a,b,a,b,a,b,a,b,b,a,b,a,b,a,a,b,a,a,a,b,a,a,a,b,a,a,a,a,b,a,b,b,b,a,b,b,b,a,a,b,a,b,b,b,b,b,a,a,b,b,b,b,a,a,a,b,a,a,a,a,b,a,a,b
DF.77C(ab);61,b,b,a,a,a,b,a,b,a,b,b,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,b,b,b,a,b,b,b,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,b,a,b,b,a,b,b,b,a,a,b,a,a,a,a,a,a,b,b,a,a,a,b,a,a,b,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
GB.120C(ab);62,b,b,a,a,a,b,a,a,a,b,b,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,b,b,a,b,a,a,a,a,b,b,a,b,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,b,b,a,a,b,a,a,a,a,a,a,b,a,a,a,a,b,a,b,a,b,b,a,b,b,b,a,b,b,a,a,a,a,a,a,b,b,a,a,a,b,a,b,b,b,a,a,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,a,a,a,b,b,b,b,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
EG.75L(ab);63,b,b,a,a,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,a,b,a,a,a,a,a,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,a,a,b,b,a,a,a,a,a,a,b,b,a,a,a,-,a,a,b,b,a,b,a,a,b,a,a,b,b,b,b,b,a,b,a,a,-,b,a,a,a,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a
CH.322C(ab);64,b,b,a,a,a,b,a,a,a,b,a,b,a,b,b,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,a,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,b,a,b,a,b,b,a,b,a,a,a,b,a,a,a,a,a,a,a,b,b,a,a,a,-,a,a,a,b,a,b,a,a,b,a,a,b,b,b,b,b,a,b,a,a,b,b,a,a,a,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a
FD.111L(ab);65,b,b,-,a,a,b,a,a,a,b,b,b,a,b,b,a,a,a,b,a,a,a,b,b,b,b,a,b,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,a,a,a,a,a,a,a,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,b,a,a,b,a,a,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,b,b,a
CC.266L(ab);66,b,b,b,-,a,b,a,a,a,b,b,b,a,b,b,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,a,b,a,a,a,a,a,b,a,a,b,a,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,b,b,a,b,a,a,a,a,a,b,b,b,b,b,a,a,a,a,b,b,a,a,b,a,a,a,a,a,b,b,a,a,b,b,a,b,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
BH.88C(ab);67,b,b,b,a,a,b,a,a,b,b,b,b,a,b,b,a,-,a,a,a,a,a,b,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,b,b,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,a,b,b,a,b,a,a,a,b,b,a,a,b,b,b,b,a,b,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,b,b,b,b,b,a,a,a,b,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,b,a,b,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
GH.226C(ab);68,a,b,b,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,-,a,a,a,b,a,a,a,b,a,a,a,a,a,a,a,-,b,b,b,a,a,a,b,b,a,b,a,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,b,b,b,a,a,b,a,a,a,a,a,b,b,a,a,a,b,a,a,a,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,b,a
EC.83C(ab);69,a,b,b,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,a,b,b,a,a,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,-,a,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,b,a,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a
GD.318C(ab);70,a,a,b,a,a,b,a,a,b,b,b,a,a,b,b,a,b,a,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,b,a,b,a,b,a,a,b,a,a,a,b,b,a,a,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,b,b,a,a,a,a,a,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,-,a,a,b,b,b,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a
AD.92L(ab);71,a,a,b,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,a,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,b,a,a,a,a,a,b,a,b,a,b,-,a,a,b,b,-,b,a,b,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,b,a
BF.148C(ab);72,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,a,a,a,b,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,a,a,a,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,a,b,b,a,-,a,a,a,a,b,b,b,a,a,b,a,a,a,a,b,b,b,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,a,a,b,a,a,a,a,a,a
CD.800C(ab);73,a,a,a,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,a,a,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,-,a,a,a,a,b,a,b,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,b,b,b,a,a,b,a,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
BF.134C(ab);74,a,a,a,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,a,b,b,a,a,a,a,b,a,a,b,a,b,a,a,a,b,a,b,a,b,a,a,a,a,b,a,a,a,b,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,b,a,a,b,b,a,b,a,a,a,a,a,b,b,b,b,a,a,b,a,a,b,a,a,b,b,a,a,a,b,b,a,a,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
DF.250L(ab);75,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,a,a,a
GD.136C(ab);76,a,a,b,b,a,b,b,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,a,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,b,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,a,b,b,b,a,b,a,b,b,a,b,b,a,a,b,a,a,a,b,b,b,b,a,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,b,a,a,a,a,b,a,b,a,a,a,a,a,a
HH.440L(ab);77,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,b,a,b,a,a,a,a,a,a,a,a,a,a,b,b,b,b,a,a,b,a,a,a,a,a,b,b,b,a,a,a,b,b,b,a,b,a,a,b,a,b,b,b,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,b,a,b,b,a,a,a,a,a
BF.128C(ab);78,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,a,a,a,b,a,a,a,a,a,a,a,a,a,a,a,b,b,b,a,a,b,b,a,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,a,a,a,a,a,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,a,b,a,b,a,b,b,a,b,b,a,b,a,a,b,a,a,b,a,b,b,a,a,a,a,a
HH.117C(ab);79,a,a,b,b,a,b,a,a,b,a,b,a,a,a,a,a,a,b,a,b,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,b,b,a,a,a,b,b,b,a,a,a,b,b,a,a,b,a,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,a,b,a,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,b,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,a,b,b,a,b,a,a,b,a,a,a,a,a
GD.296C(ab);80,a,a,b,b,a,b,a,a,b,a,b,a,a,b,a,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,a,a,b,a,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,b,b,b,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,b,b,a,a,b,b,b,a,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
DF.328C(ab);81,a,a,b,a,a,b,a,a,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,a,b,b,a,b,a,b,b,a,a,b,b,b,b,a,a,a,b,b,b,b,b,a,a,a,a,a,b,b,a,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,b,a,a,b,b,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
FD.98C(ab);82,a,a,b,a,a,b,a,a,b,a,b,a,a,b,b,a,a,a,a,a,a,b,b,b,a,a,a,a,b,b,a,b,a,a,a,a,b,b,a,b,b,a,b,a,a,a,a,a,a,a,a,b,b,b,a,a,b,a,b,b,a,a,b,a,b,a,a,a,b,b,a,a,a,b,a,b,a,b,a,a,b,a,a,b,a,b,b,a,a,b,b,b,b,b,a,a,b,b,b,b,b,a,a,a,a,a,b,a,b,b,a,a,a,b,a,a,b,a,b,b,a,a,a,a,b,b,b,b,b,b,b,a,a,b,a,a,b,a,a,b,b,b,b,a,b,b,a,b,a,a,b,a,a,b,a,a,b,a,b,a,a,a
